ema_decay,epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_pred_std,train_target_std
0.9997559189796448,261,,115699,,0.041104286909103394,0.8543266654014587,0.9493893384933472
0.9997559785842896,261,,115709,,0.045739516615867615,0.8548446893692017,0.9509989619255066
0.9997559785842896,261,,115719,,0.042046308517456055,0.8543200492858887,0.9484158754348755
0.9997560381889343,261,,115729,,0.046602774411439896,0.8523592948913574,0.9485902190208435
0.9997560381889343,261,,115739,,0.04345288500189781,0.852462649345398,0.9495464563369751
0.9997560381889343,261,,115749,,0.04468026012182236,0.8504215478897095,0.947348952293396
0.9997560977935791,261,,115759,,0.04197276011109352,0.857993483543396,0.9516870379447937
0.9997560977935791,261,,115769,,0.04380946233868599,0.8551201820373535,0.9510908126831055
0.9997560977935791,261,,115779,,0.04275982826948166,0.8549720048904419,0.9503344297409058
0.9997561573982239,261,,115789,,0.04152984172105789,0.852003276348114,0.948197066783905
0.9997561573982239,261,,115799,,0.04085147753357887,0.858538031578064,0.9519602060317993
0.9997562170028687,261,,115809,,0.042129673063755035,0.8566478490829468,0.9498264193534851
0.9997562170028687,261,,115819,,0.04302051663398743,0.8528627157211304,0.9490198493003845
0.9997562170028687,261,,115829,,0.0408577024936676,0.8574604988098145,0.9513868093490601
0.9997562766075134,261,,115839,,0.04063327610492706,0.8582371473312378,0.9517425894737244
0.9997562766075134,261,,115849,,0.04735347256064415,0.8486980199813843,0.9481476545333862
0.9997562766075134,261,,115859,,0.04343366622924805,0.8551163673400879,0.9501089453697205
0.9997563362121582,261,,115869,,0.043731704354286194,0.8529216647148132,0.9490351676940918
0.9997563362121582,261,,115879,,0.04279810190200806,0.852275550365448,0.9489620923995972
0.999756395816803,261,,115889,,0.04866544157266617,0.8510388135910034,0.9521794319152832
0.999756395816803,261,,115899,,0.04963899403810501,0.8540520668029785,0.9513347148895264
0.999756395816803,261,,115909,,0.04438529908657074,0.8548750877380371,0.9514719843864441
0.9997564554214478,261,,115919,,0.04221498221158981,0.8539554476737976,0.949730396270752
0.9997564554214478,261,,115929,,0.04837695509195328,0.8464822769165039,0.9516134262084961
0.9997564554214478,261,,115939,,0.04137331247329712,0.855292022228241,0.9511206150054932
0.9997565150260925,261,,115949,,0.04050067067146301,0.8586697578430176,0.9528272151947021
0.9997565150260925,261,,115959,,0.041987039148807526,0.8570237159729004,0.949783205986023
0.9997565746307373,261,,115969,,0.04142891988158226,0.8579829931259155,0.9535409212112427
0.9997565746307373,261,,115979,,0.04234909638762474,0.8565424680709839,0.9533671140670776
0.9997565746307373,261,,115989,,0.05274204537272453,0.8458083868026733,0.9514865875244141
0.9997566342353821,261,,115999,,0.0410839207470417,0.8566930294036865,0.9477514624595642
0.9997566342353821,261,,116009,,0.04311263933777809,0.8530697822570801,0.9502346515655518
0.9997566342353821,261,,116019,,0.04139994829893112,0.8566007614135742,0.9525359869003296
0.9997566938400269,261,,116029,,0.03968421369791031,0.8582903742790222,0.949209451675415
0.9997566938400269,261,,116039,,0.039875566959381104,0.8595594167709351,0.9518042802810669
0.9997566938400269,261,,116049,,0.04423831030726433,0.8562952280044556,0.9521158933639526
0.9997567534446716,261,,116059,,0.042361170053482056,0.8569736480712891,0.9519724249839783
,261,,116065,0.04328061267733574,,,
,,5.4986312719794814e-05,116066,,,,
0.9997567534446716,262,,116069,,0.04190037027001381,0.8568029403686523,0.949769139289856
0.9997568130493164,262,,116079,,0.04632614180445671,0.8522235751152039,0.951446533203125
0.9997568130493164,262,,116089,,0.04232758283615112,0.8550569415092468,0.9489498138427734
0.9997568130493164,262,,116099,,0.04259978234767914,0.8549935817718506,0.9504828453063965
0.9997568726539612,262,,116109,,0.04247574135661125,0.8561433553695679,0.9496318697929382
0.9997568726539612,262,,116119,,0.04135241359472275,0.8592988848686218,0.9494216442108154
0.9997568726539612,262,,116129,,0.0416850708425045,0.8557577133178711,0.9503778219223022
0.999756932258606,262,,116139,,0.04394342005252838,0.8547452688217163,0.949907660484314
0.999756932258606,262,,116149,,0.044343702495098114,0.8576164245605469,0.9491324424743652
0.9997569918632507,262,,116159,,0.04279249906539917,0.858137309551239,0.9506504535675049
0.9997569918632507,262,,116169,,0.04391592741012573,0.8553146123886108,0.9506238698959351
0.9997569918632507,262,,116179,,0.04258521646261215,0.8598088026046753,0.9525245428085327
0.9997570514678955,262,,116189,,0.04171066731214523,0.8580780029296875,0.9506792426109314
0.9997570514678955,262,,116199,,0.041687898337841034,0.8531724810600281,0.9463107585906982
0.9997570514678955,262,,116209,,0.041746336966753006,0.8535506129264832,0.9483460187911987
0.9997571110725403,262,,116219,,0.041789017617702484,0.8571881055831909,0.9511251449584961
0.9997571110725403,262,,116229,,0.041112013161182404,0.8587139844894409,0.951224684715271
0.9997571706771851,262,,116239,,0.04568513482809067,0.8557507395744324,0.9514386057853699
0.9997571706771851,262,,116249,,0.04154526814818382,0.8529409170150757,0.9487202167510986
0.9997571706771851,262,,116259,,0.040597379207611084,0.8587269186973572,0.9522978067398071
0.9997572302818298,262,,116269,,0.04249007627367973,0.8545457124710083,0.9513033628463745
0.9997572302818298,262,,116279,,0.041865214705467224,0.8555992841720581,0.9508805274963379
0.9997572302818298,262,,116289,,0.043898433446884155,0.8523319959640503,0.9479434490203857
0.9997572898864746,262,,116299,,0.043199945241212845,0.8555507063865662,0.950309157371521
0.9997572898864746,262,,116309,,0.04024091735482216,0.8597661852836609,0.9513115882873535
0.9997572898864746,262,,116319,,0.041269451379776,0.8575288653373718,0.9530218839645386
0.9997573494911194,262,,116329,,0.04169101268053055,0.8562719225883484,0.9497202634811401
0.9997573494911194,262,,116339,,0.0405237190425396,0.8577479720115662,0.9507955312728882
0.9997574090957642,262,,116349,,0.042010318487882614,0.8602708578109741,0.9523674249649048
0.9997574090957642,262,,116359,,0.04358169808983803,0.8548331260681152,0.9492418169975281
0.9997574090957642,262,,116369,,0.04065253585577011,0.8560853004455566,0.9501199126243591
0.9997574687004089,262,,116379,,0.04146113991737366,0.8548316955566406,0.9463027715682983
0.9997574687004089,262,,116389,,0.044210515916347504,0.8539042472839355,0.951420247554779
0.9997574687004089,262,,116399,,0.04991548880934715,0.8526091575622559,0.9496335983276367
0.9997575283050537,262,,116409,,0.041265495121479034,0.857417106628418,0.9510046243667603
0.9997575283050537,262,,116419,,0.041355229914188385,0.8592190742492676,0.950042724609375
0.9997575879096985,262,,116429,,0.043747708201408386,0.8518393039703369,0.9496406316757202
0.9997575879096985,262,,116439,,0.04255702719092369,0.8569505214691162,0.9510982036590576
0.9997575879096985,262,,116449,,0.04215213656425476,0.851874828338623,0.9460573196411133
0.9997576475143433,262,,116459,,0.04416552931070328,0.8562418818473816,0.9511040449142456
0.9997576475143433,262,,116469,,0.04901014640927315,0.8506745100021362,0.9500154852867126
0.9997576475143433,262,,116479,,0.04147262126207352,0.8553004264831543,0.9493488073348999
0.999757707118988,262,,116489,,0.04385559260845184,0.8525732755661011,0.9483137130737305
0.999757707118988,262,,116499,,0.04467187076807022,0.8544518351554871,0.952593982219696
,262,,116508,0.04305292293429375,,,
,,5.464205324495426e-05,116509,,,,
0.9997577667236328,263,,116509,,0.040182605385780334,0.856646716594696,0.9487118124961853
0.9997577667236328,263,,116519,,0.0446811243891716,0.855524480342865,0.9504293203353882
0.9997577667236328,263,,116529,,0.04270600527524948,0.8537631034851074,0.9496231079101562
0.9997578263282776,263,,116539,,0.04129485785961151,0.8593300580978394,0.9525027275085449
0.9997578263282776,263,,116549,,0.045194804668426514,0.8535999655723572,0.9513449668884277
0.9997578263282776,263,,116559,,0.043088026344776154,0.8547632694244385,0.9512134790420532
0.9997578859329224,263,,116569,,0.04703977704048157,0.8529614806175232,0.9517230987548828
0.9997578859329224,263,,116579,,0.04433266073465347,0.8535757064819336,0.9501211047172546
0.9997579455375671,263,,116589,,0.04076683893799782,0.857553243637085,0.9499182105064392
0.9997579455375671,263,,116599,,0.04108712449669838,0.8597220182418823,0.9523932337760925
0.9997579455375671,263,,116609,,0.04570348560810089,0.8503515720367432,0.9491413831710815
0.9997580051422119,263,,116619,,0.04149968922138214,0.8570587038993835,0.9486076235771179
0.9997580051422119,263,,116629,,0.04142990708351135,0.855974555015564,0.9484542608261108
0.9997580051422119,263,,116639,,0.04727853834629059,0.8534998893737793,0.9508986473083496
0.9997580647468567,263,,116649,,0.043097712099552155,0.8547608852386475,0.9485229253768921
0.9997580647468567,263,,116659,,0.04331690073013306,0.8542580604553223,0.9532398581504822
0.9997580647468567,263,,116669,,0.043905582278966904,0.8557054996490479,0.9505860209465027
0.9997581243515015,263,,116679,,0.04601823538541794,0.8493080139160156,0.9485456347465515
0.9997581243515015,263,,116689,,0.04457806423306465,0.8550252914428711,0.9532454013824463
0.9997581839561462,263,,116699,,0.0403316430747509,0.8568145632743835,0.9486069083213806
0.9997581839561462,263,,116709,,0.041487522423267365,0.8552277088165283,0.9510488510131836
0.9997581839561462,263,,116719,,0.041769158095121384,0.859538197517395,0.9518687129020691
0.999758243560791,263,,116729,,0.04227544739842415,0.8540692329406738,0.9492518305778503
0.999758243560791,263,,116739,,0.04435049742460251,0.8556681871414185,0.950373113155365
0.999758243560791,263,,116749,,0.0441310815513134,0.8526047468185425,0.9484705924987793
0.9997583031654358,263,,116759,,0.04312003776431084,0.8570281863212585,0.9523218870162964
0.9997583031654358,263,,116769,,0.043303102254867554,0.854378879070282,0.9484979510307312
0.9997583627700806,263,,116779,,0.04305661469697952,0.8557226061820984,0.950187087059021
0.9997583627700806,263,,116789,,0.04137313738465309,0.8582433462142944,0.952774167060852
0.9997583627700806,263,,116799,,0.0435267835855484,0.8523944616317749,0.9483417272567749
0.9997584223747253,263,,116809,,0.04136289656162262,0.858222246170044,0.9510000944137573
0.9997584223747253,263,,116819,,0.04460332542657852,0.8537659645080566,0.9485611915588379
0.9997584223747253,263,,116829,,0.042094334959983826,0.8555485606193542,0.9501485228538513
0.9997584819793701,263,,116839,,0.041373930871486664,0.8574663996696472,0.9508110880851746
0.9997584819793701,263,,116849,,0.04022352769970894,0.8602344393730164,0.951363742351532
0.9997585415840149,263,,116859,,0.0480353869497776,0.8502167463302612,0.9490998983383179
0.9997585415840149,263,,116869,,0.04274854436516762,0.8549057245254517,0.9513339996337891
0.9997585415840149,263,,116879,,0.04310574382543564,0.8535995483398438,0.9504786729812622
0.9997586011886597,263,,116889,,0.043264102190732956,0.8547993898391724,0.9505340456962585
0.9997586011886597,263,,116899,,0.04291210696101189,0.8543700575828552,0.95085608959198
0.9997586011886597,263,,116909,,0.043587617576122284,0.8545680046081543,0.9508842825889587
0.9997586607933044,263,,116919,,0.04119766131043434,0.8571507334709167,0.9493796229362488
0.9997586607933044,263,,116929,,0.04561592638492584,0.852059543132782,0.9504092931747437
0.9997587203979492,263,,116939,,0.04614591598510742,0.853502631187439,0.9517247080802917
0.9997587203979492,263,,116949,,0.044093213975429535,0.8545708656311035,0.9517844915390015
,263,,116951,0.0432279072701931,,,
,,5.429759189228214e-05,116952,,,,
0.9997587203979492,264,,116959,,0.04538516327738762,0.8488091826438904,0.9472293853759766
0.999758780002594,264,,116969,,0.04497537761926651,0.8550513982772827,0.9500530958175659
0.999758780002594,264,,116979,,0.04321105405688286,0.8561855554580688,0.9533623456954956
0.999758780002594,264,,116989,,0.04077105224132538,0.8591553568840027,0.9527119398117065
0.9997588396072388,264,,116999,,0.04138582572340965,0.8533087968826294,0.948199450969696
0.9997588396072388,264,,117009,,0.04097709432244301,0.8575181365013123,0.9507760405540466
0.9997588396072388,264,,117019,,0.04460892081260681,0.8530680537223816,0.9497765302658081
0.9997588992118835,264,,117029,,0.04381885379552841,0.8483796119689941,0.9456602334976196
0.9997588992118835,264,,117039,,0.046335361897945404,0.8520505428314209,0.9537743330001831
0.9997589588165283,264,,117049,,0.04223007708787918,0.8520147204399109,0.9475146532058716
0.9997589588165283,264,,117059,,0.04312727600336075,0.855089545249939,0.9499051570892334
0.9997589588165283,264,,117069,,0.041908469051122665,0.8562147617340088,0.9509133100509644
0.9997590184211731,264,,117079,,0.041498035192489624,0.857852578163147,0.9509003162384033
0.9997590184211731,264,,117089,,0.042819492518901825,0.8552350997924805,0.9497755765914917
0.9997590184211731,264,,117099,,0.044275492429733276,0.8569995760917664,0.9506540298461914
0.9997590780258179,264,,117109,,0.04315173998475075,0.8572799563407898,0.9510213732719421
0.9997590780258179,264,,117119,,0.044703975319862366,0.8513233661651611,0.9512399435043335
0.9997591376304626,264,,117129,,0.04868023842573166,0.8544973134994507,0.9527050852775574
0.9997591376304626,264,,117139,,0.04315979778766632,0.8544793128967285,0.9506847262382507
0.9997591376304626,264,,117149,,0.041771963238716125,0.8547244071960449,0.9507489204406738
0.9997591972351074,264,,117159,,0.04524293914437294,0.8544801473617554,0.9510186910629272
0.9997591972351074,264,,117169,,0.047725606709718704,0.8469208478927612,0.9494863748550415
0.9997591972351074,264,,117179,,0.04197108373045921,0.8498482704162598,0.9471877813339233
0.9997592568397522,264,,117189,,0.040445197373628616,0.8571485280990601,0.9484624862670898
0.9997592568397522,264,,117199,,0.04262669011950493,0.8565282225608826,0.9499715566635132
0.999759316444397,264,,117209,,0.0430217981338501,0.8549776077270508,0.9506968259811401
0.999759316444397,264,,117219,,0.045618943870067596,0.8523537516593933,0.9491320848464966
0.999759316444397,264,,117229,,0.0408441424369812,0.8571047782897949,0.9519972205162048
0.9997593760490417,264,,117239,,0.040316566824913025,0.8607044219970703,0.9509099721908569
0.9997593760490417,264,,117249,,0.04189959913492203,0.8557600378990173,0.9500519633293152
0.9997593760490417,264,,117259,,0.0437452495098114,0.8543149828910828,0.950984001159668
0.9997594356536865,264,,117269,,0.04283001646399498,0.8538349866867065,0.9500468969345093
0.9997594356536865,264,,117279,,0.04306795448064804,0.8545534610748291,0.9511004686355591
0.9997594952583313,264,,117289,,0.04717644676566124,0.8528929948806763,0.950645923614502
0.9997594952583313,264,,117299,,0.04192482680082321,0.8566429018974304,0.9492043852806091
0.9997594952583313,264,,117309,,0.04424889385700226,0.8520331382751465,0.9490625262260437
0.9997595548629761,264,,117319,,0.04243074357509613,0.8556739687919617,0.952023983001709
0.9997595548629761,264,,117329,,0.04123742878437042,0.8576862812042236,0.9517421126365662
0.9997595548629761,264,,117339,,0.04446924477815628,0.8517788648605347,0.948394238948822
0.9997596144676208,264,,117349,,0.04127129167318344,0.8563340902328491,0.9494785666465759
0.9997596144676208,264,,117359,,0.0445682555437088,0.8537341356277466,0.9514387845993042
0.9997596144676208,264,,117369,,0.04259811341762543,0.8509969711303711,0.9481096267700195
0.9997596740722656,264,,117379,,0.047891367226839066,0.8506181240081787,0.9489307403564453
0.9997596740722656,264,,117389,,0.041361600160598755,0.8567237854003906,0.9514771699905396
,264,,117394,0.04341807961463928,,,
,,5.395294545033875e-05,117395,,,,
0.9997597336769104,265,,117399,,0.04114598408341408,0.8576027750968933,0.9506397247314453
0.9997597336769104,265,,117409,,0.04183322936296463,0.8567646741867065,0.9501241445541382
0.9997597336769104,265,,117419,,0.042322225868701935,0.8522076606750488,0.9490239024162292
0.9997597932815552,265,,117429,,0.04057876393198967,0.858364999294281,0.9513131976127625
0.9997597932815552,265,,117439,,0.042661577463150024,0.8562226295471191,0.951473593711853
0.9997597932815552,265,,117449,,0.044588156044483185,0.8535041213035583,0.9496573805809021
0.9997598528862,265,,117459,,0.046509999781847,0.8516197204589844,0.9500851035118103
0.9997598528862,265,,117469,,0.03965359553694725,0.8583387732505798,0.9506580233573914
0.9997599124908447,265,,117479,,0.04392684996128082,0.8541319370269775,0.949802577495575
0.9997599124908447,265,,117489,,0.0475924089550972,0.8512654304504395,0.9514381289482117
0.9997599124908447,265,,117499,,0.04264785721898079,0.8552970290184021,0.9511532783508301
0.9997599720954895,265,,117509,,0.04081233590841293,0.856773316860199,0.9469655752182007
0.9997599720954895,265,,117519,,0.042338911443948746,0.8554491996765137,0.9487316012382507
0.9997599720954895,265,,117529,,0.0463637039065361,0.8533550500869751,0.9506688117980957
0.9997600317001343,265,,117539,,0.04074826091527939,0.8585618734359741,0.9503879547119141
0.9997600317001343,265,,117549,,0.041513241827487946,0.855470597743988,0.9511811137199402
0.999760091304779,265,,117559,,0.04271772503852844,0.8559656143188477,0.9511078596115112
0.999760091304779,265,,117569,,0.04066313058137894,0.8586229681968689,0.9521374106407166
0.999760091304779,265,,117579,,0.042451635003089905,0.8567087650299072,0.9531369209289551
0.9997601509094238,265,,117589,,0.045708827674388885,0.8518502712249756,0.9489957094192505
0.9997601509094238,265,,117599,,0.047232046723365784,0.8540788888931274,0.9517599940299988
0.9997601509094238,265,,117609,,0.04253021627664566,0.8552044630050659,0.9505100250244141
0.9997602105140686,265,,117619,,0.04534526169300079,0.8553357124328613,0.9520758390426636
0.9997602105140686,265,,117629,,0.04430697113275528,0.8516639471054077,0.9514272212982178
0.9997602105140686,265,,117639,,0.04265040159225464,0.8574699759483337,0.9502781629562378
0.9997602701187134,265,,117649,,0.042075373232364655,0.85789954662323,0.9519350528717041
0.9997602701187134,265,,117659,,0.04123688489198685,0.8533141016960144,0.949213445186615
0.9997603297233582,265,,117669,,0.04258478060364723,0.8582730293273926,0.951979398727417
0.9997603297233582,265,,117679,,0.046744875609874725,0.8516563177108765,0.9525452852249146
0.9997603297233582,265,,117689,,0.0413113534450531,0.8548628687858582,0.9518277645111084
0.9997603893280029,265,,117699,,0.045272182673215866,0.855669379234314,0.9508292078971863
0.9997603893280029,265,,117709,,0.0416833721101284,0.8543471693992615,0.9485929012298584
0.9997603893280029,265,,117719,,0.04362516105175018,0.8553542494773865,0.9521106481552124
0.9997604489326477,265,,117729,,0.046754300594329834,0.8517801761627197,0.950800895690918
0.9997604489326477,265,,117739,,0.04385752230882645,0.8559670448303223,0.9526063203811646
0.9997605085372925,265,,117749,,0.04588773101568222,0.8539769053459167,0.9510552883148193
0.9997605085372925,265,,117759,,0.04528610408306122,0.8534380793571472,0.9522942900657654
0.9997605085372925,265,,117769,,0.04625334590673447,0.8509532809257507,0.9493851661682129
0.9997605681419373,265,,117779,,0.04277980327606201,0.8539206385612488,0.9486130475997925
0.9997605681419373,265,,117789,,0.041313327848911285,0.856777548789978,0.9500017166137695
0.9997605681419373,265,,117799,,0.04022566229104996,0.8575559854507446,0.9509228467941284
0.999760627746582,265,,117809,,0.047450434416532516,0.8490138053894043,0.9505558013916016
0.999760627746582,265,,117819,,0.04239373281598091,0.8501608371734619,0.9487926363945007
0.9997606873512268,265,,117829,,0.042967189103364944,0.8536574244499207,0.9466891288757324
,265,,117837,0.04348458722233772,,,
,,5.360813071670554e-05,117838,,,,
0.9997606873512268,266,,117839,,0.04220909625291824,0.8556318283081055,0.9502795934677124
0.9997606873512268,266,,117849,,0.048448845744132996,0.8470973968505859,0.94879549741745
0.9997607469558716,266,,117859,,0.04190342128276825,0.8557714819908142,0.9516598582267761
0.9997607469558716,266,,117869,,0.04152418300509453,0.8572434186935425,0.9519275426864624
0.9997607469558716,266,,117879,,0.04462578520178795,0.8544126749038696,0.953286349773407
0.9997608065605164,266,,117889,,0.04267522692680359,0.8559726476669312,0.951220691204071
0.9997608065605164,266,,117899,,0.04427143186330795,0.8530254364013672,0.9505876302719116
0.9997608661651611,266,,117909,,0.0457833968102932,0.8501031398773193,0.9487470388412476
0.9997608661651611,266,,117919,,0.044319264590740204,0.8535389304161072,0.9520360231399536
0.9997608661651611,266,,117929,,0.04262716695666313,0.8522740602493286,0.9500726461410522
0.9997609257698059,266,,117939,,0.043069567531347275,0.8557223677635193,0.9529848098754883
0.9997609257698059,266,,117949,,0.043905727565288544,0.8505522608757019,0.9452225565910339
0.9997609257698059,266,,117959,,0.04368813708424568,0.8532979488372803,0.9467313289642334
0.9997609853744507,266,,117969,,0.04178914800286293,0.8593006134033203,0.9525055885314941
0.9997609853744507,266,,117979,,0.04168561473488808,0.8553077578544617,0.9481517672538757
0.9997609853744507,266,,117989,,0.04579145088791847,0.8523361682891846,0.9498976469039917
0.9997610449790955,266,,117999,,0.04140055924654007,0.8563613891601562,0.9531241655349731
0.9997610449790955,266,,118009,,0.043269239366054535,0.8557896614074707,0.9517995119094849
0.9997611045837402,266,,118019,,0.043853871524333954,0.8518185615539551,0.9493853449821472
0.9997611045837402,266,,118029,,0.04736325517296791,0.8526639938354492,0.9471482038497925
0.9997611045837402,266,,118039,,0.04459017142653465,0.8520727157592773,0.9488644599914551
0.999761164188385,266,,118049,,0.04242132976651192,0.8551551699638367,0.9511059522628784
0.999761164188385,266,,118059,,0.04480224847793579,0.8511265516281128,0.9473069906234741
0.999761164188385,266,,118069,,0.0422636941075325,0.8535698652267456,0.9515975713729858
0.9997612237930298,266,,118079,,0.043082185089588165,0.8550359606742859,0.9508371353149414
0.9997612237930298,266,,118089,,0.04454696178436279,0.8503183126449585,0.9493969678878784
0.9997612833976746,266,,118099,,0.04328106343746185,0.8540748357772827,0.9521437883377075
0.9997612833976746,266,,118109,,0.04243113100528717,0.8533192873001099,0.9504965543746948
0.9997612833976746,266,,118119,,0.04143130034208298,0.8561520576477051,0.9511038064956665
0.9997613430023193,266,,118129,,0.04217856749892235,0.8553248643875122,0.9499915838241577
0.9997613430023193,266,,118139,,0.043696388602256775,0.8545163869857788,0.9529848098754883
0.9997613430023193,266,,118149,,0.04243830218911171,0.8552656173706055,0.9513735771179199
0.9997614026069641,266,,118159,,0.04369528964161873,0.8537859916687012,0.9528418779373169
0.9997614026069641,266,,118169,,0.04333685338497162,0.8518802523612976,0.949080228805542
0.9997614622116089,266,,118179,,0.044904567301273346,0.8535487055778503,0.9504714012145996
0.9997614622116089,266,,118189,,0.04240461438894272,0.8521849513053894,0.9523932337760925
0.9997614622116089,266,,118199,,0.04601914435625076,0.8520474433898926,0.9505165815353394
0.9997615218162537,266,,118209,,0.043304748833179474,0.8501588702201843,0.9458764791488647
0.9997615218162537,266,,118219,,0.04555580019950867,0.8491239547729492,0.9490146636962891
0.9997615218162537,266,,118229,,0.04454093053936958,0.8576236963272095,0.9530531764030457
0.9997615814208984,266,,118239,,0.04152275621891022,0.8585414886474609,0.9510161280632019
0.9997615814208984,266,,118249,,0.04345386475324631,0.8531310558319092,0.9467430114746094
0.9997616410255432,266,,118259,,0.04263670742511749,0.8530333042144775,0.9468621015548706
0.9997616410255432,266,,118269,,0.04263392835855484,0.8560728430747986,0.9520272016525269
0.9997616410255432,266,,118279,,0.04310161620378494,0.8549417853355408,0.9514411687850952
,266,,118280,0.04373859614133835,,,
,,5.32631644971661e-05,118281,,,,
0.999761700630188,267,,118289,,0.043113768100738525,0.8516095876693726,0.9494032859802246
0.999761700630188,267,,118299,,0.04250384867191315,0.854300856590271,0.9522452354431152
0.999761700630188,267,,118309,,0.04253707453608513,0.8500840067863464,0.9454869031906128
0.9997617602348328,267,,118319,,0.0465422123670578,0.8523135185241699,0.9509350657463074
0.9997617602348328,267,,118329,,0.042289234697818756,0.8565495014190674,0.9518854022026062
0.9997617602348328,267,,118339,,0.0409713014960289,0.857140302658081,0.9496192932128906
0.9997618198394775,267,,118349,,0.04479292407631874,0.8539811968803406,0.9509856700897217
0.9997618198394775,267,,118359,,0.044055067002773285,0.8545166850090027,0.952239990234375
0.9997618794441223,267,,118369,,0.04271228238940239,0.8500678539276123,0.9461137652397156
0.9997618794441223,267,,118379,,0.041648175567388535,0.8526463508605957,0.9497361183166504
0.9997618794441223,267,,118389,,0.04251344874501228,0.8558990359306335,0.9529299736022949
0.9997619390487671,267,,118399,,0.04377802461385727,0.8516693115234375,0.9504379034042358
0.9997619390487671,267,,118409,,0.04691740497946739,0.8496769666671753,0.949111819267273
0.9997619390487671,267,,118419,,0.04180147498846054,0.8567937612533569,0.9490813612937927
0.9997619986534119,267,,118429,,0.04117300361394882,0.8584908246994019,0.9497301578521729
0.9997619986534119,267,,118439,,0.04171159118413925,0.8566426038742065,0.9496946334838867
0.9997620582580566,267,,118449,,0.043156664818525314,0.8545801639556885,0.9496263861656189
0.9997620582580566,267,,118459,,0.04295192286372185,0.8541495203971863,0.9520015120506287
0.9997620582580566,267,,118469,,0.04609239101409912,0.8517658710479736,0.9496532678604126
0.9997621178627014,267,,118479,,0.04220346733927727,0.8541537523269653,0.9502826929092407
0.9997621178627014,267,,118489,,0.04349385201931,0.8548299670219421,0.95066899061203
0.9997621178627014,267,,118499,,0.04551641643047333,0.8528828620910645,0.9528869390487671
0.9997621774673462,267,,118509,,0.04327359423041344,0.8542040586471558,0.9501411318778992
0.9997621774673462,267,,118519,,0.04274868965148926,0.8529763221740723,0.951300323009491
0.999762237071991,267,,118529,,0.05019553750753403,0.8457247614860535,0.9473304748535156
0.999762237071991,267,,118539,,0.048762694001197815,0.8472387790679932,0.9516944289207458
0.999762237071991,267,,118549,,0.04495817795395851,0.8508615493774414,0.9510030150413513
0.9997622966766357,267,,118559,,0.04160671681165695,0.8526396155357361,0.948094367980957
0.9997622966766357,267,,118569,,0.043927617371082306,0.8507707118988037,0.9475200176239014
0.9997622966766357,267,,118579,,0.04360993951559067,0.8522553443908691,0.9487287402153015
0.9997623562812805,267,,118589,,0.04232420027256012,0.8549693822860718,0.9520687460899353
0.9997623562812805,267,,118599,,0.04230255261063576,0.8546075820922852,0.9488365650177002
0.9997623562812805,267,,118609,,0.045061204582452774,0.8498560786247253,0.9502536058425903
0.9997624158859253,267,,118619,,0.05273847654461861,0.8479021787643433,0.9523451328277588
0.9997624158859253,267,,118629,,0.04353415593504906,0.8544084429740906,0.951218843460083
0.9997624754905701,267,,118639,,0.045191798359155655,0.8523777723312378,0.9488005638122559
0.9997624754905701,267,,118649,,0.047069452702999115,0.8505409955978394,0.9508285522460938
0.9997624754905701,267,,118659,,0.04030508175492287,0.856158971786499,0.949124276638031
0.9997625350952148,267,,118669,,0.04286351054906845,0.8561646342277527,0.9510377645492554
0.9997625350952148,267,,118679,,0.042890291661024094,0.8555735945701599,0.9503192901611328
0.9997625350952148,267,,118689,,0.044510629028081894,0.8543647527694702,0.9497281908988953
0.9997625946998596,267,,118699,,0.041236553341150284,0.8538796305656433,0.9485176801681519
0.9997625946998596,267,,118709,,0.04701046645641327,0.8462597727775574,0.9477334022521973
0.9997626543045044,267,,118719,,0.04542340338230133,0.8515045046806335,0.9515948295593262
,267,,118723,0.04392486810684204,,,
,,5.291806360488734e-05,118724,,,,
0.9997626543045044,268,,118729,,0.041426800191402435,0.8572211265563965,0.9512461423873901
0.9997626543045044,268,,118739,,0.04711690545082092,0.8512808680534363,0.9508932828903198
0.9997627139091492,268,,118749,,0.04225602373480797,0.8548569083213806,0.9500364661216736
0.9997627139091492,268,,118759,,0.04353358596563339,0.8515199422836304,0.9499625563621521
0.9997627139091492,268,,118769,,0.040606092661619186,0.8561201095581055,0.9499327540397644
0.999762773513794,268,,118779,,0.04080834612250328,0.8594457507133484,0.9511711001396179
0.999762773513794,268,,118789,,0.046012766659259796,0.8527740240097046,0.949769914150238
0.9997628331184387,268,,118799,,0.04303411394357681,0.8506641387939453,0.9464011192321777
0.9997628331184387,268,,118809,,0.044713929295539856,0.8516775965690613,0.947765052318573
0.9997628331184387,268,,118819,,0.043517135083675385,0.854028582572937,0.9516880512237549
0.9997628927230835,268,,118829,,0.045719169080257416,0.8503574132919312,0.9493694305419922
0.9997628927230835,268,,118839,,0.048044733703136444,0.8491408824920654,0.9511324763298035
0.9997628927230835,268,,118849,,0.04602937400341034,0.8532528877258301,0.9503065943717957
0.9997629523277283,268,,118859,,0.04387899115681648,0.8514326810836792,0.9480089545249939
0.9997629523277283,268,,118869,,0.043435122817754745,0.8558793067932129,0.9488332271575928
0.999763011932373,268,,118879,,0.042322270572185516,0.8575477004051208,0.9517638087272644
0.999763011932373,268,,118889,,0.041897255927324295,0.8557133674621582,0.9500454664230347
